state,majority_religion,hindu_pct,muslim_pct
Andaman and Nicobar Islands,Hindu,69.45,8.52
Andhra Pradesh,Hindu,88.46,9.56
Arunachal Pradesh,Christian,29.04,1.95
Assam,Hindu,61.47,34.22
Bihar,Hindu,82.69,16.87
Chandigarh,Hindu,80.78,4.87
Chhattisgarh,Hindu,93.25,2.02
Dadra and Nagar Haveli,Hindu,93.93,3.76
Daman and Diu,Hindu,90.5,7.92
Delhi,Hindu,81.68,12.86
Goa,Hindu,66.08,8.33
Gujarat,Hindu,88.57,9.67
Haryana,Hindu,87.46,7.03
Himachal Pradesh,Hindu,95.17,2.18
Jammu and Kashmir,Muslim,28.44,68.31
Jharkhand,Hindu,67.83,14.53
Karnataka,Hindu,84.0,12.92
Kerala,Hindu,54.73,26.56
Lakshadweep,Muslim,2.77,96.58
Madhya Pradesh,Hindu,90.89,6.57
Maharashtra,Hindu,79.83,11.54
Manipur,Hindu,41.39,8.4
Meghalaya,Christian,11.53,4.4
Mizoram,Christian,2.75,1.35
Nagaland,Christian,8.75,2.47
Orissa,Hindu,93.63,2.17
Puducherry,Hindu,87.3,6.05
Punjab,Sikh,38.49,1.93
Rajasthan,Hindu,88.49,9.07
Sikkim,Hindu,57.76,1.62
Tamil Nadu,Hindu,87.58,5.86
Tripura,Hindu,83.4,8.6
Uttar Pradesh,Hindu,79.73,19.26
Uttarakhand,Hindu,82.97,13.95
West Bengal,Hindu,70.54,27.01
