State,Number of Households,Population,Males,Female,Child Population (%),Literacy (%),Sex-Ratio,Category
Andaman and Nicobar Islands,,,,,,,,SC
Andaman and Nicobar Islands,6910,28530,14731,13799,13.47,75.58,937,ST
Andhra Pradesh,3429973,13878078,6913047,6965031,11.17,62.28,1008,SC
Andhra Pradesh,1417289,5918073,2969362,2948711,13.03,49.21,993,ST
Arunachal Pradesh,,,,,,,,SC
Arunachal Pradesh,176394,951821,468390,483431,15.86,64.58,1032,ST
Assam,468568,2231321,1145314,1086007,13.29,76.99,948,SC
Assam,755194,3884371,1957005,1927366,14.12,72.06,985,ST
Bihar,251749,1336573,682516,654057,18.7,51.08,958,ST
Bihar,3073109,16567325,8606253,7961072,21.02,48.65,925,SC
Chandigarh,40694,199086,106356,92730,13.32,76.45,872,SC
Chandigarh,,,,,,,,ST
Chhattisgarh,1743277,7822902,3873191,3949711,15.33,59.09,1020,ST
Chhattisgarh,749457,3274269,1641738,1632531,15.47,70.76,994,SC
Dadra and Nagar Haveli,1353,6186,3339,2847,12.42,89.42,853,SC
Dadra and Nagar Haveli,32640,178564,88844,89720,16.01,61.85,1010,ST
Daman and Diu,3198,15363,7771,7592,11.54,78.79,977,ST
Daman and Diu,1288,6124,3151,2973,9.98,92.56,944,SC
Delhi,,,,,,,,ST
Delhi,527307,2812309,1488800,1323509,12.79,78.89,889,SC
Goa,5545,25449,12627,12822,10.44,83.73,1015,SC
Goa,32067,149275,72948,76327,9.99,79.14,1046,ST
Gujarat,1699510,8917174,4501389,4415785,15.85,62.48,981,ST
Gujarat,817281,4074447,2110331,1964116,12.13,79.18,931,SC
Haryana,,,,,,,,ST
Haryana,992096,5113615,2709656,2403959,14.87,66.85,887,SC
Himachal Pradesh,80678,392126,196118,196008,12.22,73.64,999,ST
Himachal Pradesh,358212,1729252,876300,852952,12.54,78.92,973,SC
Jammu and Kashmir,183020,924991,486232,438759,13.7,70.16,902,SC
Jammu and Kashmir,260401,1493299,776257,717042,20.3,50.56,924,ST
Jharkhand,753644,3985644,2043458,1942186,18.29,55.89,950,SC
Jharkhand,1699215,8645042,4315407,4329635,16.97,57.13,1003,ST
Karnataka,875742,4248987,2134754,2114233,13.19,62.08,990,ST
Karnataka,2178501,10474992,5264545,5210447,12.97,65.33,990,SC
Kerala,725582,3039573,1477808,1561765,9.43,88.73,1057,SC
Kerala,119788,484839,238203,246636,11.23,75.81,1035,ST
Lakshadweep,10665,61120,30515,30605,11.54,91.7,1003,ST
Lakshadweep,,,,,,,,SC
Madhya Pradesh,3122061,15316784,7719404,7597380,18.46,50.55,984,ST
Madhya Pradesh,2402342,11342320,5908638,5433682,15.51,66.16,920,SC
Maharashtra,2898245,13275898,6767759,6508139,12.2,79.66,962,SC
Maharashtra,2156957,10510213,5315025,5195188,14.78,65.73,977,ST
Manipur,214636,1167422,588279,579143,13.21,72.58,984,ST
Manipur,20349,97328,48863,48465,12.92,76.09,992,SC
Meghalaya,460775,2555861,1269728,1286133,19.86,74.53,1013,ST
Meghalaya,3533,17355,9157,8198,13.66,68.57,895,SC
Mizoram,274,1218,807,411,9.93,92.43,509,SC
Mizoram,209154,1036115,516294,519821,15.5,91.51,1007,ST
Nagaland,,,,,,,,SC
Nagaland,334967,1710973,866027,844946,14.86,80.04,976,ST
Orissa,2163110,9590756,4727732,4863024,15.86,52.24,1029,ST
Orissa,1669787,7188463,3617808,3570655,13.26,69.02,987,SC
Puducherry,,,,,,,,ST
Puducherry,45409,196325,95512,100813,11.71,77.9,1056,SC
Punjab,,,,,,,,ST
Punjab,1717888,8860179,4639875,4220304,12.8,64.81,910,SC
Rajasthan,1787715,9238534,4742943,4495591,18.4,52.8,948,ST
Rajasthan,2279366,12221593,6355564,5866029,16.6,59.75,923,SC
Sikkim,5930,28275,14454,13821,12.44,77.54,956,SC
Sikkim,44299,206360,105261,101099,10.62,79.74,960,ST
Tamil Nadu,196373,794697,401068,393629,13.08,54.34,981,ST
Tamil Nadu,3591953,14438445,7204687,7233758,11.02,73.26,1004,SC
Tripura,154112,654918,334370,320548,11.77,89.45,959,SC
Tripura,257119,1166813,588327,578486,15.03,79.05,983,ST
Uttar Pradesh,187688,1134273,581083,553190,18.21,55.68,952,ST
Uttar Pradesh,7375437,41357608,21676975,19680633,16.81,60.89,908,SC
Uttarakhand,51888,291903,148669,143234,11.84,73.88,963,ST
Uttarakhand,363305,1892516,968586,923930,15.2,74.41,954,SC
West Bengal,1160069,5296953,2649974,2646979,13.17,57.93,999,ST
West Bengal,4861303,21463270,11003304,10459966,11.91,69.43,951,SC
